,Safety Index,Health Care Index,Cost of Living Index,Pollution Index,Year,City
1109,64.9938195302843,47.612801678908724,77.50250878073255,70.97732377019489,2013,"Wroclaw, Poland"
1110,56.5018541409147,49.98688352570829,84.51455092824887,62.935593711511984,2018,"Wroclaw, Poland"
1111,70.45735475896169,55.259706190975876,87.80732563973908,60.863580381076574,2019,"Wroclaw, Poland"
1112,66.5018541409147,49.29171038824764,85.85047666833918,67.88379337825111,2015,"Wroclaw, Poland"
1113,63.4363411619283,47.83578174186779,89.46939287506271,61.7546910092009,2017,"Wroclaw, Poland"
1114,44.2027194066749,59.61437565582372,89.23105870546914,48.887922915308266,2017,"Yekaterinburg, Russia"
1115,47.62669962917181,56.42707240293811,92.00326141495233,51.9452292979787,2019,"Yekaterinburg, Russia"
1116,45.7478368355995,64.15267576075551,87.16131460110387,49.34434543215243,2018,"Yekaterinburg, Russia"
1117,70.55624227441285,39.11332633788038,92.13497240341194,62.47192639281315,2018,"Yerevan, Armenia"
1118,68.57849196538936,37.52623294858343,87.57526342197691,54.285300297036876,2015,"Yerevan, Armenia"
1119,71.42150803461061,41.9071353620147,91.83391871550427,61.83438382960226,2017,"Yerevan, Armenia"
1120,79.83930778739183,36.94910807974817,93.06949322629202,63.812214735926965,2019,"Yerevan, Armenia"
1121,68.59085290482076,57.75183630640085,82.82112393376818,78.1641672100268,2016,"Zagreb, Croatia"
1122,67.57725587144621,43.36306400839456,68.03186151530356,73.59269723973048,2013,"Zagreb, Croatia"
1123,75.3399258343634,60.02098635886675,77.15755143000501,79.43925233644859,2018,"Zagreb, Croatia"
1124,72.12608158220024,63.39192025183631,83.07200200702458,79.07701224371513,2017,"Zagreb, Croatia"
1125,67.23114956736713,57.71248688352571,75.6961866532865,78.05549518220677,2015,"Zagreb, Croatia"
1126,77.42892459826946,60.04721930745016,81.47265429001504,81.88075056147215,2019,"Zagreb, Croatia"
1127,67.18170580964153,56.11227701993705,68.78449573507275,80.10577410707816,2014,"Zagreb, Croatia"
1128,84.90729295426452,72.50786988457503,33.96261916708478,93.86365282909512,2019,"Zurich, Switzerland"
1129,83.99258343634115,72.16684155299056,24.943552433517297,93.78396000869375,2018,"Zurich, Switzerland"
1130,88.51668726823239,76.8756558237146,13.240090316106361,91.82061870607839,2013,"Zurich, Switzerland"
1131,83.18912237330036,67.72035676810074,25.062719518314083,91.79888430051437,2015,"Zurich, Switzerland"
1132,83.0778739184178,66.97271773347326,31.37857501254389,96.41382308193872,2016,"Zurich, Switzerland"
1133,87.52781211372063,76.15424973767053,9.376567987957841,86.21314207056437,2012,"Zurich, Switzerland"
1134,85.06798516687267,70.72402938090242,31.974410436527833,95.22567557777295,2017,"Zurich, Switzerland"
1135,81.40914709517924,73.30797481636937,14.770446562970378,92.99427660653481,2014,"Zurich, Switzerland"
